L -571.0000, -1134.0000, 428.0000,  -579.0000, -1159.0000, 437.0000,  255, 255, 0
L -579.0000, -1159.0000, 437.0000,  -601.0000, -1167.0000, 442.0000,  255, 255, 0
L -601.0000, -1167.0000, 442.0000,  -616.0000, -1172.0000, 446.0000,  255, 255, 0
L -1019.0000, -458.0000, 230.0000,  -1051.0000, -487.0000, 246.0000,  0, 0, 0
L -1051.0000, -487.0000, 246.0000,  -1067.0000, -501.0000, 252.0000,  0, 0, 0
L 1542.0000, -1960.0000, 269.0000,  1522.0000, -1973.0000, 269.0000,  0, 0, 127
L -748.0000, -189.0000, -80.0000,  -738.0000, -165.0000, -76.0000,  205, 133, 63
L -766.0000, -213.0000, -90.0000,  -748.0000, -189.0000, -80.0000,  205, 133, 63
L -767.0000, -3212.0000, -247.0000,  -768.0000, -3181.0000, -247.0000,  205, 133, 63
L -701.0000, -3027.0000, -247.0000,  -711.0000, -3058.0000, -248.0000,  205, 133, 63
L -1458.0000, -226.0000, 199.0000,  -1522.0000, -196.0000, 199.0000,  205, 133, 63
L -733.0000, -3218.0000, -247.0000,  -753.0000, -3226.0000, -247.0000,  205, 133, 63
L -768.0000, -3166.0000, -247.0000,  -767.0000, -3149.0000, -247.0000,  205, 133, 63
L -711.0000, -3058.0000, -248.0000,  -721.0000, -3086.0000, -248.0000,  205, 133, 63
L -721.0000, -3086.0000, -248.0000,  -731.0000, -3112.0000, -248.0000,  205, 133, 63
L -731.0000, -3112.0000, -248.0000,  -735.0000, -3138.0000, -247.0000,  205, 133, 63
L -768.0000, -3181.0000, -247.0000,  -768.0000, -3166.0000, -247.0000,  205, 133, 63
L -767.0000, -3149.0000, -247.0000,  -766.0000, -3136.0000, -248.0000,  205, 133, 63
L -1442.0000, -230.0000, 197.0000,  -1458.0000, -226.0000, 199.0000,  205, 133, 63
L -738.0000, -165.0000, -76.0000,  -732.0000, -129.0000, -71.0000,  205, 133, 63
L -1413.0000, -238.0000, 193.0000,  -1442.0000, -230.0000, 197.0000,  205, 133, 63
L -736.0000, -3161.0000, -248.0000,  -734.0000, -3179.0000, -248.0000,  205, 133, 63
L -731.0000, -3204.0000, -247.0000,  -733.0000, -3218.0000, -247.0000,  205, 133, 63
L -753.0000, -3226.0000, -247.0000,  -767.0000, -3212.0000, -247.0000,  205, 133, 63
L -766.0000, -3136.0000, -248.0000,  -763.0000, -3101.0000, -247.0000,  205, 133, 63
L -822.0000, -282.0000, -113.0000,  -790.0000, -244.0000, -95.0000,  205, 133, 63
L -734.0000, -3179.0000, -248.0000,  -733.0000, -3191.0000, -247.0000,  205, 133, 63
L -733.0000, -3191.0000, -247.0000,  -731.0000, -3204.0000, -247.0000,  205, 133, 63
L -697.0000, -3008.0000, -248.0000,  -701.0000, -3027.0000, -247.0000,  205, 133, 63
L -1522.0000, -196.0000, 199.0000,  -1551.0000, -181.0000, 199.0000,  205, 133, 63
L -735.0000, -3138.0000, -247.0000,  -736.0000, -3161.0000, -248.0000,  205, 133, 63
L -790.0000, -244.0000, -95.0000,  -766.0000, -213.0000, -90.0000,  205, 133, 63
L -758.0000, -2750.0000, -247.0000,  -756.0000, -2739.0000, -247.0000,  205, 133, 63
L -763.0000, -3101.0000, -247.0000,  -760.0000, -3090.0000, -247.0000,  205, 133, 63
L -731.0000, -2984.0000, -247.0000,  -729.0000, -2956.0000, -247.0000,  205, 133, 63
L -733.0000, -2919.0000, -247.0000,  -736.0000, -2908.0000, -247.0000,  205, 133, 63
L -736.0000, -2908.0000, -247.0000,  -743.0000, -2879.0000, -247.0000,  205, 133, 63
L -720.0000, -2592.0000, -248.0000,  -718.0000, -2555.0000, -248.0000,  205, 133, 63
L -753.0000, -2840.0000, -248.0000,  -756.0000, -2818.0000, -248.0000,  205, 133, 63
L -718.0000, -2555.0000, -248.0000,  -715.0000, -2531.0000, -248.0000,  205, 133, 63
L -1564.0000, -180.0000, 199.0000,  -1593.0000, -180.0000, 201.0000,  205, 133, 63
L -733.0000, -2990.0000, -247.0000,  -731.0000, -2984.0000, -247.0000,  205, 133, 63
L -760.0000, -3090.0000, -247.0000,  -752.0000, -3061.0000, -246.0000,  205, 133, 63
L -743.0000, -2879.0000, -247.0000,  -747.0000, -2862.0000, -247.0000,  205, 133, 63
L -758.0000, -2800.0000, -247.0000,  -758.0000, -2750.0000, -247.0000,  205, 133, 63
L -732.0000, -129.0000, -71.0000,  -723.0000, -107.0000, -69.0000,  205, 133, 63
L -732.0000, -2930.0000, -247.0000,  -733.0000, -2919.0000, -247.0000,  205, 133, 63
L -729.0000, -2956.0000, -247.0000,  -732.0000, -2930.0000, -247.0000,  205, 133, 63
L -754.0000, -2726.0000, -247.0000,  -750.0000, -2715.0000, -247.0000,  205, 133, 63
L -741.0000, -2687.0000, -247.0000,  -731.0000, -2657.0000, -247.0000,  205, 133, 63
L -1551.0000, -181.0000, 199.0000,  -1564.0000, -180.0000, 199.0000,  205, 133, 63
L -752.0000, -3061.0000, -246.0000,  -733.0000, -2990.0000, -247.0000,  205, 133, 63
L -731.0000, -2657.0000, -247.0000,  -727.0000, -2635.0000, -247.0000,  205, 133, 63
L -722.0000, -2611.0000, -248.0000,  -720.0000, -2592.0000, -248.0000,  205, 133, 63
L -747.0000, -2862.0000, -247.0000,  -753.0000, -2840.0000, -248.0000,  205, 133, 63
L -756.0000, -2818.0000, -248.0000,  -758.0000, -2800.0000, -247.0000,  205, 133, 63
L -756.0000, -2739.0000, -247.0000,  -754.0000, -2726.0000, -247.0000,  205, 133, 63
L -727.0000, -2635.0000, -247.0000,  -722.0000, -2611.0000, -248.0000,  205, 133, 63
L -750.0000, -2715.0000, -247.0000,  -741.0000, -2687.0000, -247.0000,  205, 133, 63
L -723.0000, -107.0000, -69.0000,  -718.0000, -92.0000, -69.0000,  205, 133, 63
L -718.0000, -92.0000, -69.0000,  -747.0000, -47.0000, -68.0000,  205, 133, 63
L -694.0000, -2446.0000, -248.0000,  -691.0000, -2425.0000, -248.0000,  205, 133, 63
L -1858.0000, -365.0000, 244.0000,  -1855.0000, -345.0000, 242.0000,  205, 133, 63
L -686.0000, -2377.0000, -248.0000,  -684.0000, -2365.0000, -248.0000,  205, 133, 63
L -696.0000, -2457.0000, -248.0000,  -694.0000, -2446.0000, -248.0000,  205, 133, 63
L -838.0000, 66.0000, -78.0000,  -841.0000, 77.0000, -77.0000,  205, 133, 63
L -907.0000, 171.0000, -65.0000,  -926.0000, 189.0000, -65.0000,  205, 133, 63
L -926.0000, 189.0000, -65.0000,  -951.0000, 206.0000, -65.0000,  205, 133, 63
L -691.0000, -2425.0000, -248.0000,  -690.0000, -2417.0000, -248.0000,  205, 133, 63
L -1629.0000, -184.0000, 200.0000,  -1657.0000, -193.0000, 200.0000,  205, 133, 63
L -715.0000, -2531.0000, -248.0000,  -710.0000, -2510.0000, -247.0000,  205, 133, 63
L -688.0000, -2394.0000, -248.0000,  -686.0000, -2377.0000, -248.0000,  205, 133, 63
L -860.0000, 119.0000, -74.0000,  -873.0000, 128.0000, -71.0000,  205, 133, 63
L -747.0000, -47.0000, -68.0000,  -768.0000, -33.0000, -71.0000,  205, 133, 63
L -690.0000, -2417.0000, -248.0000,  -688.0000, -2394.0000, -248.0000,  205, 133, 63
L -768.0000, -33.0000, -71.0000,  -788.0000, -14.0000, -77.0000,  205, 133, 63
L -813.0000, 20.0000, -81.0000,  -825.0000, 37.0000, -81.0000,  205, 133, 63
L -681.0000, -2352.0000, -248.0000,  -678.0000, -2337.0000, -248.0000,  205, 133, 63
L -678.0000, -2337.0000, -248.0000,  -674.0000, -2317.0000, -248.0000,  205, 133, 63
L -848.0000, 99.0000, -77.0000,  -860.0000, 119.0000, -74.0000,  205, 133, 63
L -710.0000, -2510.0000, -247.0000,  -702.0000, -2481.0000, -247.0000,  205, 133, 63
L -788.0000, -14.0000, -77.0000,  -796.0000, -3.0000, -79.0000,  205, 133, 63
L -873.0000, 128.0000, -71.0000,  -890.0000, 147.0000, -65.0000,  205, 133, 63
L -825.0000, 37.0000, -81.0000,  -830.0000, 48.0000, -79.0000,  205, 133, 63
L -674.0000, -2317.0000, -248.0000,  -671.0000, -2269.0000, -251.0000,  205, 133, 63
L -1593.0000, -180.0000, 201.0000,  -1614.0000, -180.0000, 200.0000,  205, 133, 63
L -699.0000, -2468.0000, -248.0000,  -696.0000, -2457.0000, -248.0000,  205, 133, 63
L -841.0000, 77.0000, -77.0000,  -848.0000, 99.0000, -77.0000,  205, 133, 63
L -684.0000, -2365.0000, -248.0000,  -681.0000, -2352.0000, -248.0000,  205, 133, 63
L -702.0000, -2481.0000, -247.0000,  -699.0000, -2468.0000, -248.0000,  205, 133, 63
L -796.0000, -3.0000, -79.0000,  -813.0000, 20.0000, -81.0000,  205, 133, 63
L -830.0000, 48.0000, -79.0000,  -838.0000, 66.0000, -78.0000,  205, 133, 63
L -1614.0000, -180.0000, 200.0000,  -1629.0000, -184.0000, 200.0000,  205, 133, 63
L -890.0000, 147.0000, -65.0000,  -907.0000, 171.0000, -65.0000,  205, 133, 63
L -978.0000, 224.0000, -65.0000,  -994.0000, 227.0000, -65.0000,  205, 133, 63
L -678.0000, -1918.0000, -281.0000,  -681.0000, -1899.0000, -280.0000,  205, 133, 63
L -681.0000, -1700.0000, -281.0000,  -681.0000, -1669.0000, -280.0000,  205, 133, 63
L -670.0000, -2257.0000, -254.0000,  -670.0000, -2237.0000, -257.0000,  205, 133, 63
L -682.0000, -1784.0000, -281.0000,  -682.0000, -1740.0000, -281.0000,  205, 133, 63
L -674.0000, -2038.0000, -280.0000,  -673.0000, -2004.0000, -281.0000,  205, 133, 63
L -681.0000, -1899.0000, -280.0000,  -683.0000, -1882.0000, -280.0000,  205, 133, 63
L -681.0000, -1669.0000, -280.0000,  -678.0000, -1641.0000, -280.0000,  205, 133, 63
L -674.0000, -2194.0000, -264.0000,  -677.0000, -2169.0000, -269.0000,  205, 133, 63
L -677.0000, -2077.0000, -280.0000,  -676.0000, -2062.0000, -280.0000,  205, 133, 63
L -1855.0000, -345.0000, 242.0000,  -1857.0000, -327.0000, 239.0000,  205, 133, 63
L -670.0000, -2224.0000, -259.0000,  -672.0000, -2211.0000, -261.0000,  205, 133, 63
L -673.0000, -2004.0000, -281.0000,  -673.0000, -1956.0000, -281.0000,  205, 133, 63
L -676.0000, -1934.0000, -281.0000,  -678.0000, -1918.0000, -281.0000,  205, 133, 63
L -676.0000, -1625.0000, -280.0000,  -674.0000, -1608.0000, -280.0000,  205, 133, 63
L -679.0000, -2149.0000, -273.0000,  -677.0000, -2077.0000, -280.0000,  205, 133, 63
L -672.0000, -2211.0000, -261.0000,  -674.0000, -2194.0000, -264.0000,  205, 133, 63
L -670.0000, -2237.0000, -257.0000,  -670.0000, -2224.0000, -259.0000,  205, 133, 63
L -673.0000, -1956.0000, -281.0000,  -676.0000, -1934.0000, -281.0000,  205, 133, 63
L -951.0000, 206.0000, -65.0000,  -978.0000, 224.0000, -65.0000,  205, 133, 63
L -676.0000, -2062.0000, -280.0000,  -674.0000, -2038.0000, -280.0000,  205, 133, 63
L -1657.0000, -193.0000, 200.0000,  -1695.0000, -205.0000, 202.0000,  205, 133, 63
L -683.0000, -1882.0000, -280.0000,  -683.0000, -1826.0000, -281.0000,  205, 133, 63
L -677.0000, -2169.0000, -269.0000,  -679.0000, -2149.0000, -273.0000,  205, 133, 63
L -682.0000, -1740.0000, -281.0000,  -681.0000, -1700.0000, -281.0000,  205, 133, 63
L -678.0000, -1641.0000, -280.0000,  -676.0000, -1625.0000, -280.0000,  205, 133, 63
L -683.0000, -1826.0000, -281.0000,  -682.0000, -1784.0000, -281.0000,  205, 133, 63
L -994.0000, 227.0000, -65.0000,  -1024.0000, 232.0000, -62.0000,  205, 133, 63
L -671.0000, -2269.0000, -251.0000,  -670.0000, -2257.0000, -254.0000,  205, 133, 63
L -686.0000, -1497.0000, -281.0000,  -691.0000, -1471.0000, -281.0000,  205, 133, 63
L -696.0000, -1451.0000, -281.0000,  -704.0000, -1421.0000, -280.0000,  205, 133, 63
L -681.0000, -1524.0000, -281.0000,  -684.0000, -1508.0000, -281.0000,  205, 133, 63
L -678.0000, -1537.0000, -281.0000,  -681.0000, -1524.0000, -281.0000,  205, 133, 63
L -1789.0000, -272.0000, 226.0000,  -1797.0000, -283.0000, 229.0000,  205, 133, 63
L -1794.0000, -558.0000, 276.0000,  -1798.0000, -545.0000, 272.0000,  205, 133, 63
L -1797.0000, -283.0000, 229.0000,  -1805.0000, -304.0000, 235.0000,  205, 133, 63
L -704.0000, -1421.0000, -280.0000,  -707.0000, -1405.0000, -281.0000,  205, 133, 63
L -1363.0000, -185.0000, 176.0000,  -1356.0000, -183.0000, 172.0000,  205, 133, 63
L -691.0000, -1471.0000, -281.0000,  -696.0000, -1451.0000, -281.0000,  205, 133, 63
L -674.0000, -1608.0000, -280.0000,  -674.0000, -1571.0000, -281.0000,  205, 133, 63
L -684.0000, -1508.0000, -281.0000,  -686.0000, -1497.0000, -281.0000,  205, 133, 63
L -1781.0000, -604.0000, 285.0000,  -1783.0000, -586.0000, 282.0000,  205, 133, 63
L -1770.0000, -255.0000, 220.0000,  -1789.0000, -272.0000, 226.0000,  205, 133, 63
L -1783.0000, -586.0000, 282.0000,  -1794.0000, -558.0000, 276.0000,  205, 133, 63
L -1748.0000, -235.0000, 212.0000,  -1770.0000, -255.0000, 220.0000,  205, 133, 63
L -707.0000, -1405.0000, -281.0000,  -708.0000, -1387.0000, -283.0000,  205, 133, 63
L -1695.0000, -205.0000, 202.0000,  -1748.0000, -235.0000, 212.0000,  205, 133, 63
L -708.0000, -1387.0000, -283.0000,  -709.0000, -1364.0000, -289.0000,  205, 133, 63
L -709.0000, -1350.0000, -292.0000,  -711.0000, -1328.0000, -297.0000,  205, 133, 63
L -711.0000, -1328.0000, -297.0000,  -712.0000, -1305.0000, -303.0000,  205, 133, 63
L -674.0000, -1571.0000, -281.0000,  -678.0000, -1537.0000, -281.0000,  205, 133, 63
L -709.0000, -1364.0000, -289.0000,  -709.0000, -1350.0000, -292.0000,  205, 133, 63
L -1384.0000, -186.0000, 182.0000,  -1363.0000, -185.0000, 176.0000,  205, 133, 63
L -511.0000, -654.0000, -344.0000,  -538.0000, -709.0000, -334.0000,  205, 133, 63
L -1806.0000, -523.0000, 266.0000,  -1817.0000, -498.0000, 260.0000,  205, 133, 63
L -549.0000, -814.0000, -327.0000,  -556.0000, -834.0000, -327.0000,  205, 133, 63
L -588.0000, -473.0000, -371.0000,  -592.0000, -448.0000, -374.0000,  205, 133, 63
L -565.0000, -716.0000, -333.0000,  -536.0000, -651.0000, -344.0000,  205, 133, 63
L -538.0000, -609.0000, -352.0000,  -543.0000, -598.0000, -354.0000,  205, 133, 63
L -547.0000, -743.0000, -331.0000,  -548.0000, -776.0000, -328.0000,  205, 133, 63
L -713.0000, -1270.0000, -310.0000,  -714.0000, -1257.0000, -313.0000,  205, 133, 63
L -504.0000, -640.0000, -346.0000,  -511.0000, -654.0000, -344.0000,  205, 133, 63
L -1798.0000, -545.0000, 272.0000,  -1806.0000, -523.0000, 266.0000,  205, 133, 63
L -502.0000, -626.0000, -349.0000,  -504.0000, -640.0000, -346.0000,  205, 133, 63
L -542.0000, -723.0000, -333.0000,  -547.0000, -743.0000, -331.0000,  205, 133, 63
L -715.0000, -1234.0000, -317.0000,  -716.0000, -1211.0000, -322.0000,  205, 133, 63
L -592.0000, -448.0000, -374.0000,  -592.0000, -431.0000, -377.0000,  205, 133, 63
L -556.0000, -834.0000, -327.0000,  -574.0000, -858.0000, -327.0000,  205, 133, 63
L -592.0000, -431.0000, -377.0000,  -591.0000, -416.0000, -379.0000,  205, 133, 63
L -712.0000, -1305.0000, -303.0000,  -712.0000, -1291.0000, -305.0000,  205, 133, 63
L -569.0000, -517.0000, -367.0000,  -588.0000, -473.0000, -371.0000,  205, 133, 63
