L -2260.4126, 1665.6602, 550.6288,  -2269.9573, 1659.7183, 550.6635,  0, 0, 240
L -2269.9573, 1659.7183, 551.9955,  -2271.9683, 1651.6492, 556.1744,  0, 0, 240
L -2271.9683, 1651.6492, 557.5956,  -2269.4131, 1642.3418, 559.7200,  0, 0, 240
L -2269.4131, 1642.3418, 559.7200,  -2262.6038, 1635.5990, 558.0336,  0, 0, 240
L -2262.6038, 1635.5990, 558.0336,  -2253.1736, 1631.9290, 556.9446,  0, 0, 240
L -2253.1736, 1631.9290, 556.9446,  -2243.0496, 1631.6476, 550.6426,  0, 0, 240
L -2243.0496, 1631.6476, 550.6426,  -2235.6023, 1637.9347, 550.7166,  0, 0, 240
L -2235.6023, 1637.9347, 550.7166,  -2230.6768, 1646.6500, 550.7156,  0, 0, 240
L -2230.6768, 1646.6500, 550.7156,  -2231.8081, 1657.4668, 550.7147,  0, 0, 240
L -2231.8081, 1657.4668, 550.7147,  -2239.6365, 1664.5714, 550.6523,  0, 0, 240
L -2239.6365, 1664.5714, 550.6523,  -2249.4485, 1667.1782, 550.6909,  0, 0, 240
L -2249.4485, 1667.1782, 550.6909,  -2260.4126, 1665.6602, 550.7045,  0, 0, 240
L -2049.1692, 1987.9271, 558.7189,  -1991.5546, 1939.5562, 561.4998,  127, 127, 127
L -1991.5546, 1939.5562, 561.4998,  -1793.1470, 1782.5347, 561.3790,  127, 127, 127
L -1793.1470, 1782.5347, 561.3790,  -1785.3301, 1767.9380, 562.9697,  127, 127, 127
L -1785.3301, 1767.9380, 562.9697,  -1781.1648, 1764.7660, 569.2444,  127, 127, 127
L -1781.1648, 1764.7660, 569.2444,  -1785.5155, 1753.9501, 561.1285,  127, 127, 127
L -1785.5155, 1753.9501, 561.1285,  -1785.0358, 1749.4042, 560.7462,  127, 127, 127
L -1785.0358, 1749.4042, 560.7462,  -1792.1559, 1742.7885, 560.6056,  127, 127, 127
L -1792.1559, 1742.7885, 560.6056,  -1788.7888, 1733.6243, 560.3627,  127, 127, 127
L -1788.7888, 1733.6243, 560.3627,  -1784.2791, 1731.4850, 560.2925,  127, 127, 127
L -1784.2791, 1731.4850, 560.2925,  -1780.1760, 1731.6693, 559.4632,  127, 127, 127
