L -2008.8815, -174.5054, 0.5849,  -2013.6398, -191.7679, -5.7019,  127, 127, 127
L -2013.6398, -191.7679, -5.7019,  -2028.7865, -206.8216, -7.1565,  127, 127, 127
L -2028.7865, -206.8216, -7.1565,  -2033.8976, -220.5048, -7.5366,  127, 127, 127
L -2033.8976, -220.5048, -7.5366,  -2040.0652, -217.8452, -7.4056,  127, 127, 127
L -2040.0652, -217.8452, -7.4056,  -2043.3351, -213.5402, -7.1643,  127, 127, 127
L -2043.3351, -213.5402, -7.1643,  -2049.8672, -218.0544, -7.2143,  127, 127, 127
L -2049.8672, -218.0544, -7.2143,  -2052.7227, -227.6009, -7.4504,  127, 127, 127
L -2052.7227, -227.6009, -7.4504,  -2052.0762, -241.8064, -7.4628,  127, 127, 127
L -2052.0762, -241.8064, -7.4628,  -2050.6426, -252.8323, -7.4060,  127, 127, 127
L -2050.6426, -252.8323, -7.4060,  -2063.0557, -241.6911, -7.4011,  127, 127, 127
L -2063.0557, -241.6911, -7.4011,  -2067.1792, -235.7342, -7.3336,  127, 127, 127
L -2067.1792, -235.7342, -7.3336,  -2075.0984, -231.2120, -6.8771,  127, 127, 127
L -2075.0984, -231.2120, -6.8771,  -2078.1514, -230.9602, -6.6702,  127, 127, 127
L -2078.1514, -230.9602, -6.6702,  -2084.2576, -248.9316, -7.2837,  127, 127, 127
L -2084.2576, -248.9316, -7.2837,  -2082.3411, -256.9818, -7.4042,  127, 127, 127
L -2082.3411, -256.9818, -7.4042,  -2089.3904, -255.5925, -7.2704,  127, 127, 127
L -2089.3904, -255.5925, -7.2704,  -2100.6907, -258.8996, -6.8806,  127, 127, 127
L -2100.6907, -258.8996, -6.8806,  -2101.9622, -263.5252, -7.0421,  127, 127, 127
L -2101.9622, -263.5252, -7.0421,  -2104.4126, -266.8570, -7.0676,  127, 127, 127
L -2104.4126, -266.8570, -7.0676,  -2105.0508, -282.4973, -7.3943,  127, 127, 127
L -2105.0508, -282.4973, -7.3943,  -2110.3235, -295.3289, -7.4061,  127, 127, 127
L -2110.3235, -295.3289, -7.4061,  -2109.0098, -302.7144, -7.4061,  127, 127, 127
L -2109.0098, -302.7144, -7.4061,  -2109.8328, -305.6964, -7.4061,  127, 127, 127
L -2109.8328, -305.6964, -7.4061,  -2105.0684, -313.6415, -7.4061,  127, 127, 127
L -2105.0684, -313.6415, -7.4061,  -2101.7632, -328.3854, -7.4061,  127, 127, 127
L -2101.7632, -328.3854, -7.4061,  -2113.0728, -332.6533, -7.4061,  127, 127, 127
L -2113.0728, -332.6533, -7.4061,  -2120.6116, -331.4407, -7.4061,  127, 127, 127
L -2120.6116, -331.4407, -7.4061,  -2122.7837, -334.6428, -7.3913,  127, 127, 127
L -2122.7837, -334.6428, -7.3913,  -2127.6277, -336.5982, -7.3646,  127, 127, 127
L -2127.6277, -336.5982, -7.3646,  -2133.3125, -349.8665, -7.1858,  127, 127, 127
L -2133.3125, -349.8665, -7.1858,  -2143.0767, -357.5769, -6.6152,  127, 127, 127
L -2143.0767, -357.5769, -6.6152,  -2143.7444, -361.5006, -6.6660,  127, 127, 127
L -2143.7444, -361.5006, -6.6660,  -2146.0042, -365.3326, -6.5826,  127, 127, 127
L -2146.0042, -365.3326, -6.5826,  -2142.7798, -379.9560, -7.2730,  127, 127, 127
L -2142.7798, -379.9560, -7.2730,  -2140.3079, -381.7960, -7.3727,  127, 127, 127
L -2140.3079, -381.7960, -7.3727,  -2136.0330, -388.4362, -7.4061,  127, 127, 127
L -2136.0330, -388.4362, -7.4061,  -2142.5308, -390.6740, -7.4047,  127, 127, 127
L -2142.5308, -390.6740, -7.4047,  -2150.8328, -407.0088, -7.4061,  127, 127, 127
L -2150.8328, -407.0088, -7.4061,  -2147.1187, -412.2916, -7.4061,  127, 127, 127
L -2147.1187, -412.2916, -7.4061,  -2139.6370, -418.7031, -7.4061,  127, 127, 127
L -2139.6370, -418.7031, -7.4061,  -2131.7410, -421.4511, -7.4061,  127, 127, 127
L -2131.7410, -421.4511, -7.4061,  -2115.7671, -431.5275, -7.4061,  127, 127, 127
L -2115.7671, -431.5275, -7.4061,  -2124.7344, -435.0459, -7.4039,  127, 127, 127
L -2124.7344, -435.0459, -7.4039,  -2134.0867, -441.0262, -7.4039,  127, 127, 127
L -2134.0867, -441.0262, -7.4039,  -2138.3655, -450.1284, -7.3891,  127, 127, 127
L -2138.3655, -450.1284, -7.3891,  -2136.2139, -460.7728, -7.1593,  127, 127, 127
L -2136.2139, -460.7728, -7.1593,  -2128.8555, -464.2780, -6.8557,  127, 127, 127
L -2128.8555, -464.2780, -6.8557,  -2123.4197, -470.9589, -6.2867,  127, 127, 127
L -2123.4197, -470.9589, -6.2867,  -2129.4329, -481.0070, -5.7294,  127, 127, 127
L -2129.4329, -481.0070, -5.7294,  -2131.8418, -500.3355, -4.0550,  127, 127, 127
L -2131.8418, -500.3355, -4.0550,  -2146.4563, -507.5471, -3.8861,  127, 127, 127
L -2146.4563, -507.5471, -3.8861,  -2149.0894, -511.5447, -3.5382,  127, 127, 127
L -2149.0894, -511.5447, -3.5382,  -2136.5420, -522.4230, -2.0133,  127, 127, 127
L -2136.5420, -522.4230, -2.0133,  -2131.6033, -531.1039, -1.0100,  127, 127, 127
L -2131.6033, -531.1039, -1.0100,  -2120.3943, -533.5232, -0.4834,  127, 127, 127
L -2120.3943, -533.5232, -0.4834,  -2103.2444, -532.4537, -0.0282,  127, 127, 127
L -2103.2444, -532.4537, -0.0282,  -2096.7676, -536.3384, 0.3758,  127, 127, 127
L -2096.7676, -536.3384, 0.3758,  -2101.8042, -542.0001, 0.5475,  127, 127, 127
L -2101.8042, -542.0001, 0.5475,  -2092.6658, -551.1345, 0.8967,  127, 127, 127
L -2092.6658, -551.1345, 0.8967,  -2090.5264, -553.2717, 0.9702,  127, 127, 127
L -2090.5264, -553.2717, 0.9702,  -2088.1509, -563.8068, 2.4776,  127, 127, 127
L -1995.2549, -222.0305, -13.5358,  -1971.6388, -203.6156, -17.4297,  127, 127, 127
L -1971.6388, -203.6156, -17.4297,  -1960.4684, -202.5017, -17.4297,  127, 127, 127
L -1960.4684, -202.5017, -17.4297,  -1945.1039, -211.8342, -17.4297,  127, 127, 127
L -1945.1039, -211.8342, -17.4297,  -1936.4314, -207.7772, -17.4297,  127, 127, 127
L -1936.4314, -207.7772, -17.4297,  -1937.3301, -194.6535, -17.4297,  127, 127, 127
L -1937.3301, -194.6535, -17.4297,  -1919.2383, -175.3357, -17.4297,  127, 127, 127
L -1919.2383, -175.3357, -17.4297,  -1912.5497, -158.0817, -17.4297,  127, 127, 127
L -1912.5497, -158.0817, -17.4297,  -1884.8268, -142.3884, -17.3608,  127, 127, 127
L -1884.8268, -142.3884, -17.3608,  -1871.6403, -148.1986, -15.3989,  127, 127, 127
L -1871.6403, -148.1986, -15.3989,  -1862.6996, -146.6230, -15.3379,  127, 127, 127
L -1862.6996, -146.6230, -15.3379,  -1861.3512, -138.6958, -15.3379,  127, 127, 127
L -1861.3512, -138.6958, -15.3379,  -1856.1294, -124.9377, -15.3685,  127, 127, 127
L -1856.1294, -124.9377, -15.3685,  -1857.6421, -105.0425, -17.3692,  127, 127, 127
L -1857.6421, -105.0425, -17.3692,  -1855.2168, -90.8107, -17.3786,  127, 127, 127
L -1855.2168, -90.8107, -17.3786,  -1844.0713, -80.4800, -17.3827,  127, 127, 127
L -1844.0713, -80.4800, -17.3827,  -1834.1165, -78.6620, -17.3773,  127, 127, 127
L -1834.1165, -78.6620, -17.3773,  -1818.6515, -69.4115, -17.2982,  127, 127, 127
L -1818.6515, -69.4115, -17.2982,  -1813.8068, -47.8173, -15.1387,  127, 127, 127
L -1813.8068, -47.8173, -15.1387,  -1814.1305, -35.4876, -15.1387,  127, 127, 127
L -1814.1305, -35.4876, -15.1387,  -1821.6647, -27.2253, -15.1387,  127, 127, 127
L -1821.6647, -27.2253, -15.1387,  -1824.2997, -4.8171, -14.0128,  127, 127, 127
L -1891.3560, 72.6928, -6.2013,  -1881.3606, 77.1590, -10.1359,  127, 127, 127
L -1881.3606, 77.1590, -10.1359,  -1873.1410, 91.0846, -12.9087,  127, 127, 127
L -1873.1410, 91.0846, -12.9087,  -1864.5365, 86.3205, -14.2170,  127, 127, 127
L -1864.5365, 86.3205, -14.2170,  -1863.2267, 94.3043, -14.6590,  127, 127, 127
L -1863.2267, 94.3043, -14.6590,  -1869.8351, 112.8360, -14.3043,  127, 127, 127
L -1869.8351, 112.8360, -14.3043,  -1869.9380, 127.1867, -14.6326,  127, 127, 127
L -1869.9380, 127.1867, -14.6326,  -1861.0861, 134.4076, -14.6473,  127, 127, 127
L -1861.0861, 134.4076, -14.6473,  -1856.4751, 150.4465, -14.6473,  127, 127, 127
L -1856.4751, 150.4465, -14.6473,  -1851.3953, 148.3154, -14.6474,  127, 127, 127
L -1851.3953, 148.3154, -14.6474,  -1836.7345, 133.9849, -14.6477,  127, 127, 127
L -1836.7345, 133.9849, -14.6477,  -1816.9402, 140.5290, -14.6474,  127, 127, 127
L -1816.9402, 140.5290, -14.6474,  -1801.0977, 141.1632, -14.6471,  127, 127, 127
L -1801.0977, 141.1632, -14.6471,  -1801.6200, 159.4715, -14.6470,  127, 127, 127
L -1801.6200, 159.4715, -14.6470,  -1793.3987, 169.7371, -14.6470,  127, 127, 127
L -1793.3987, 169.7371, -14.6470,  -1782.7090, 172.9097, -14.6470,  127, 127, 127
L -1782.7090, 172.9097, -14.6470,  -1767.9054, 169.9959, -14.6470,  127, 127, 127
L -1767.9054, 169.9959, -14.6470,  -1757.9585, 165.2882, -14.6470,  127, 127, 127
L -1757.9585, 165.2882, -14.6470,  -1764.5961, 188.9243, -14.6470,  127, 127, 127
L -1764.5961, 188.9243, -14.6470,  -1770.0989, 196.5325, -14.6470,  127, 127, 127
L -1770.0989, 196.5325, -14.6470,  -1774.2018, 209.4803, -14.6470,  127, 127, 127
L -1774.2018, 209.4803, -14.6470,  -1774.6426, 215.8457, -14.6470,  127, 127, 127
L -1774.6426, 215.8457, -14.6470,  -1767.4922, 219.1779, -14.6470,  127, 127, 127
L -1767.4922, 219.1779, -14.6470,  -1756.3556, 228.5569, -14.6470,  127, 127, 127
L -1756.3556, 228.5569, -14.6470,  -1747.6537, 226.6845, -14.6470,  127, 127, 127
L -1747.6537, 226.6845, -14.6470,  -1751.6952, 240.7291, -14.6470,  127, 127, 127
L -1751.6952, 240.7291, -14.6470,  -1750.7112, 259.1654, -14.6470,  127, 127, 127
L -1750.7112, 259.1654, -14.6470,  -1746.2476, 264.0137, -14.6470,  127, 127, 127
L -1746.2476, 264.0137, -14.6470,  -1744.4982, 268.7630, -14.6470,  127, 127, 127
L -1744.4982, 268.7630, -14.6470,  -1730.3975, 278.4601, -14.5004,  127, 127, 127
L -1698.8064, 286.7358, -14.0556,  -1648.3024, 265.1675, -15.6772,  127, 127, 127
L -1648.3024, 265.1675, -15.6772,  -1644.1736, 251.4058, -15.5869,  127, 127, 127
L -1644.1736, 251.4058, -15.5869,  -1637.2688, 245.6605, -14.9062,  127, 127, 127
L -1637.2688, 245.6605, -14.9062,  -1627.5785, 249.6172, -15.6872,  127, 127, 127
L -1627.5785, 249.6172, -15.6872,  -1615.9867, 252.7856, -15.6872,  127, 127, 127
L -1615.9867, 252.7856, -15.6872,  -1600.0370, 266.6462, -15.6872,  127, 127, 127
L -1600.0370, 266.6462, -15.6872,  -1587.1648, 272.8820, -15.6872,  127, 127, 127
L -1587.1648, 272.8820, -15.6872,  -1572.2112, 269.8752, -15.6872,  127, 127, 127
L -1572.2112, 269.8752, -15.6872,  -1564.9213, 262.5423, -15.6872,  127, 127, 127
L -1564.9213, 262.5423, -15.6872,  -1549.3954, 255.3676, -15.6872,  127, 127, 127
L -1549.3954, 255.3676, -15.6872,  -1528.7853, 262.7171, -15.6872,  127, 127, 127
L -1528.7853, 262.7171, -15.6872,  -1519.3925, 269.3107, -15.6872,  127, 127, 127
L -1519.3925, 269.3107, -15.6872,  -1503.7970, 272.1497, -15.6872,  127, 127, 127
L -1503.7970, 272.1497, -15.6872,  -1494.7516, 266.0054, -15.6872,  127, 127, 127
L -1494.7516, 266.0054, -15.6872,  -1486.4694, 251.6365, -15.6872,  127, 127, 127
L -1486.4694, 251.6365, -15.6872,  -1477.0696, 248.7084, -15.6872,  127, 127, 127
L -1477.0696, 248.7084, -15.6872,  -1472.1626, 244.7831, -15.6872,  127, 127, 127
L -1472.1626, 244.7831, -15.6872,  -1462.7339, 250.6240, -15.6872,  127, 127, 127
L -1462.7339, 250.6240, -15.6872,  -1452.8407, 263.9632, -15.6872,  127, 127, 127
L -1452.8407, 263.9632, -15.6872,  -1421.1464, 274.7968, -15.6872,  127, 127, 127
L -1421.1464, 274.7968, -15.6872,  -1409.9529, 268.7664, -15.6872,  127, 127, 127
L -1409.9529, 268.7664, -15.6872,  -1388.8228, 268.9875, -15.6872,  127, 127, 127
L -1388.8228, 268.9875, -15.6872,  -1387.1858, 258.8467, -15.6872,  127, 127, 127
L -1387.1858, 258.8467, -15.6872,  -1377.9716, 262.6934, -16.0886,  127, 127, 127
L -1377.9716, 262.6934, -16.0886,  -1364.3517, 278.2002, -15.9948,  127, 127, 127
L -1364.3517, 278.2002, -15.9948,  -1351.3053, 287.7964, -15.9688,  127, 127, 127
