L -370.6866, 20.6867, 111.5062,  -449.3131, 20.6873, 111.5062,  0, 127, 0
L -449.3131, 20.6873, 111.5062,  -449.3134, 149.3131, 111.5062,  0, 127, 0
L -449.3134, 149.3131, 111.5062,  -370.6863, 149.3130, 111.5062,  0, 127, 0
L -370.6863, 149.3130, 111.5062,  -370.6885, 79.3121, 111.5063,  0, 127, 0
L -370.6885, 79.3121, 111.5063,  -359.3112, 79.3114, 111.5063,  0, 127, 0
L -359.3112, 79.3114, 111.5062,  -359.3123, 160.6872, 111.5063,  0, 127, 0
L -359.3123, 160.6872, 111.5062,  -449.3131, 160.6870, 111.5062,  0, 127, 0
L -449.3131, 160.6870, 111.5062,  -449.3123, 210.2847, 111.5063,  0, 127, 0
L -449.3123, 210.2847, 111.5062,  -478.3426, 239.3135, 111.5062,  0, 127, 0
L -478.3426, 239.3135, 111.5062,  -210.6870, 239.3133, 111.5062,  0, 127, 0
L -210.6870, 239.3133, 111.5062,  -210.6867, 120.6873, 111.5062,  0, 127, 0
L -210.6867, 120.6873, 111.5062,  -330.6876, 120.6895, 111.5063,  0, 127, 0
L -330.6876, 120.6895, 111.5063,  -330.6949, 109.3116, 111.5062,  0, 127, 0
L -330.6949, 109.3116, 111.5062,  -199.3129, 109.3124, 111.5063,  0, 127, 0
L -199.3129, 109.3124, 111.5063,  -199.3128, 239.3130, 111.5062,  0, 127, 0
L -199.3128, 239.3130, 111.5062,  -70.6866, 239.3135, 111.5062,  0, 127, 0
L -70.6866, 239.3135, 111.5062,  -70.6871, 80.6875, 111.5062,  0, 127, 0
L -70.6871, 80.6875, 111.5062,  -310.6860, 80.6905, 111.5062,  0, 127, 0
L -310.6860, 80.6905, 111.5062,  -310.7116, 14.5256, 111.5064,  0, 127, 0
L -310.7004, 14.5156, 111.5104,  -314.4941, 14.4782, 111.5062,  0, 127, 0
L -314.4941, 14.4782, 111.5062,  -314.4929, 5.5036, 111.5063,  0, 127, 0
L -314.4929, 5.5036, 111.5063,  -305.5143, 5.5091, 111.5062,  0, 127, 0
L -305.5143, 5.5091, 111.5062,  -305.4951, 9.2825, 111.5105,  0, 127, 0
L -305.4950, 9.2825, 111.5104,  -214.5632, 9.3121, 111.5083,  0, 127, 0
L -214.5632, 9.3121, 111.5083,  -214.4386, 5.5033, 111.5062,  0, 127, 0
L -214.4386, 5.5033, 111.5063,  -205.5102, 5.5094, 111.5063,  0, 127, 0
L -205.5102, 5.5094, 111.5062,  -205.5046, 14.4930, 111.5062,  0, 127, 0
L -205.5046, 14.4930, 111.5062,  -209.2612, 14.4917, 111.5105,  0, 127, 0
L -209.2612, 14.4917, 111.5105,  -209.3233, 20.6874, 111.5062,  0, 127, 0
L -209.3233, 20.6874, 111.5062,  -299.3135, 20.6869, 111.5062,  0, 127, 0
L -299.3135, 20.6869, 111.5062,  -299.3131, 69.3139, 111.5062,  0, 127, 0
L -299.3131, 69.3139, 111.5062,  -130.6865, 69.3131, 111.5062,  0, 127, 0
L -130.6865, 69.3131, 111.5062,  -130.6869, 20.6863, 111.5062,  0, 127, 0
L -130.6869, 20.6863, 111.5062,  -180.6867, 20.6924, 111.5062,  0, 127, 0
L -180.6867, 20.6924, 111.5063,  -180.7011, 14.5151, 111.5100,  0, 127, 0
